994,1075,2014,12,22,2
994,681,2014,12,24,2
1703,735,2014,11,16,0
1703,735,2014,11,20,3
1703,735,2014,11,21,1
1703,735,2014,11,25,3
1703,735,2014,11,28,2
1703,890,2014,11,30,2
1703,890,2014,12,1,1
1703,890,2014,12,2,1
1703,1068,2014,12,2,0
1703,890,2014,12,4,2
1703,171,2014,12,4,0
1703,735,2014,12,4,0
1703,890,2014,12,5,1
1703,735,2014,12,5,0
1703,890,2014,12,6,1
1703,171,2014,12,7,1
1703,890,2014,12,8,1
1703,890,2014,12,9,1
1703,890,2014,12,10,1
1703,1068,2014,12,10,0
1703,636,2014,12,11,1
1703,890,2014,12,11,0
1703,171,2014,12,11,0
1703,890,2014,12,12,1
1703,171,2014,12,12,0
1703,1068,2014,12,12,0
1703,636,2014,12,13,1
1703,890,2014,12,13,0
1703,1068,2014,12,13,0
1703,171,2014,12,20,3
1703,636,2014,12,21,1
1703,890,2014,12,24,2
1703,171,2014,12,27,2
1703,171,2014,12,29,2
317,1140,2014,11,27,0
317,1075,2014,12,22,4
317,751,2015,1,10,4
317,1086,2015,2,1,4
317,1086,2015,3,8,4
317,1153,2015,3,12,3
317,22,2015,3,15,2
317,249,2015,4,7,4
317,561,2015,4,9,2
317,344,2015,4,9,0
317,244,2015,4,13,3
317,1120,2015,4,16,2
317,98,2015,4,19,2
317,725,2015,4,21,2
317,222,2015,4,22,1
317,397,2015,4,29,3
317,959,2015,5,7,3
317,625,2015,5,7,0
1742,425,2015,2,23,0
1742,1071,2015,3,9,4
1742,264,2015,3,11,2
1742,81,2015,3,16,3
1742,400,2015,3,21,3
1742,696,2015,4,3,4
1742,91,2015,4,10,3
1742,235,2015,4,15,3
1742,842,2015,4,18,2
1742,91,2015,4,18,0
1742,776,2015,4,19,1
1742,572,2015,4,21,2
1742,566,2015,4,22,1
1048,939,2014,9,8,0
1048,939,2014,9,9,1
1048,939,2014,9,26,4
1048,1103,2014,9,26,0
1048,939,2014,9,28,2
1048,1103,2014,10,8,4
1048,1103,2014,10,16,3
1048,1103,2014,10,18,2
1048,1103,2014,10,23,3
1048,1103,2014,10,24,1
1048,1103,2014,10,27,2
1048,1103,2014,11,2,3
1048,1103,2014,11,4,2
1048,1103,2014,11,6,2
1048,1103,2014,11,10,3
1048,1103,2014,11,14,3
1048,1103,2014,11,17,2
1048,1103,2014,11,24,3
1048,1103,2015,1,31,4
1048,309,2015,2,4,3
1048,1103,2015,2,9,3
1048,309,2015,2,27,4
1048,1103,2015,2,27,0
1048,309,2015,3,4,3
1048,309,2015,4,6,4
1048,575,2015,4,15,4
1048,506,2015,4,24,4
1048,506,2015,4,30,3
1048,575,2015,4,30,0
1048,506,2015,5,1,1
1048,575,2015,5,1,0
1048,575,2015,5,9,3
1048,575,2015,5,12,2
1048,575,2015,5,27,4
1185,731,2015,5,19,0
1185,461,2015,5,19,0
1185,871,2015,5,21,2
1185,11,2015,5,23,2
1185,881,2015,5,25,2
1185,341,2015,5,26,1
1185,150,2015,5,26,0
1185,480,2015,5,26,0
1185,920,2015,5,26,0
1185,306,2015,5,27,1
1185,721,2015,5,29,2
1185,70,2015,5,30,1
1185,682,2015,5,30,0
1185,386,2015,6,3,3
1185,654,2015,6,4,1
1185,405,2015,6,6,2
1185,367,2015,6,6,0
1185,405,2015,6,7,1
1185,669,2015,6,9,2
1185,815,2015,6,10,1
1185,540,2015,6,11,1
1185,600,2015,6,13,2
1185,1049,2015,6,13,0
1185,19,2015,6,14,1
1185,383,2015,6,15,1
1696,913,2014,7,20,0
1696,346,2014,7,20,0
1696,458,2014,7,21,1
1696,361,2014,7,26,3
1696,323,2014,10,12,4
1696,688,2014,10,21,4
1696,44,2014,10,25,3
1696,899,2014,10,27,2
1696,619,2014,11,2,3
1696,921,2014,11,8,3
1696,361,2014,11,20,4
1696,733,2014,11,28,3
1696,585,2014,12,25,4
1696,804,2015,1,17,4
440,409,2014,6,26,0
440,1020,2014,6,26,0
440,62,2014,6,28,2
440,1061,2014,7,5,3
440,649,2014,7,8,2
440,1143,2014,7,9,1
440,1021,2014,7,10,1
440,1,2014,7,11,1
440,186,2014,7,14,2
440,346,2014,7,19,3
440,1073,2014,7,21,2
440,338,2014,7,24,2
440,77,2014,7,27,2
440,1107,2014,8,1,3
440,1048,2014,8,2,1
440,78,2014,8,15,4
440,1115,2014,8,17,2
440,174,2014,8,27,4
440,764,2014,9,1,3
440,26,2014,9,19,4
440,254,2014,9,25,3
440,94,2014,9,28,2
440,10,2014,10,1,2
440,23,2014,10,19,4
440,40,2014,10,24,3
440,311,2014,10,25,1
440,539,2014,11,3,4
440,432,2014,11,5,2
440,860,2014,11,11,3
440,345,2014,11,24,4
440,709,2014,12,6,4
440,115,2014,12,12,3
440,295,2014,12,17,3
440,836,2014,12,26,4
440,630,2015,1,19,4
1649,479,2014,11,25,0
1649,592,2014,11,26,1
1649,259,2014,12,4,3
1649,1074,2014,12,12,3
1649,583,2014,12,15,2
1649,1075,2014,12,22,3
1649,132,2015,1,7,4
1649,751,2015,1,9,2
1649,804,2015,1,17,3
1649,101,2015,2,4,4
1649,353,2015,2,7,2
1649,420,2015,2,11,3
1649,404,2015,2,12,1
1649,1070,2015,3,7,4
1649,546,2015,3,13,3
1649,450,2015,3,14,1
1649,450,2015,3,16,2
1649,60,2015,3,20,3
1649,314,2015,3,21,1
1649,74,2015,3,27,3
1649,1153,2015,3,28,1
1649,1131,2015,4,1,3
1649,585,2015,4,7,3
1649,249,2015,4,8,1
1649,571,2015,4,10,2
1649,50,2015,4,16,3
1649,49,2015,4,21,3
1649,48,2015,4,21,0
1649,56,2015,4,24,2
1649,952,2015,4,25,1
1649,723,2015,4,26,1
1649,218,2015,4,26,0
1649,529,2015,4,27,1
1649,1120,2015,4,29,2
1649,397,2015,4,29,0
1649,469,2015,4,29,0
1649,275,2015,5,1,2
1649,553,2015,5,8,3
1649,49,2015,5,12,3
1649,546,2015,5,14,2
1649,789,2015,5,16,2
1649,25,2015,5,17,1
1649,365,2015,5,27,4
107,921,2014,12,27,0
107,586,2015,1,3,3
107,751,2015,1,8,3
107,879,2015,1,17,4
107,390,2015,1,17,0
107,450,2015,3,14,4
107,546,2015,3,14,0
107,1023,2015,4,22,4
107,403,2015,4,23,1
107,620,2015,4,26,2
107,1157,2015,4,26,0
107,592,2015,4,27,1
107,1120,2015,4,29,2
107,469,2015,4,30,1
107,819,2015,4,30,0
107,815,2015,5,3,2
107,1152,2015,5,4,1
107,835,2015,5,4,0
107,8,2015,5,6,2
107,438,2015,5,10,3
107,200,2015,5,12,2
107,546,2015,5,14,2
107,593,2015,5,14,0
107,789,2015,5,16,2
107,34,2015,5,18,2
107,366,2015,5,19,1
107,799,2015,5,27,3
107,920,2015,5,27,0
240,137,2014,11,28,0
240,295,2014,12,17,4
240,280,2014,12,24,3
240,536,2015,1,9,4
240,232,2015,2,3,4
240,661,2015,2,5,2
240,353,2015,2,7,2
240,757,2015,2,10,2
240,404,2015,2,12,2
240,568,2015,2,25,4
240,429,2015,3,11,4
240,682,2015,3,11,0
240,743,2015,3,11,0
240,22,2015,3,14,2
240,328,2015,3,16,2
240,324,2015,3,18,2
1236,649,2014,7,10,0
1236,555,2014,7,13,2
1236,338,2014,7,24,4
1236,1115,2014,8,16,4
1236,73,2014,9,1,4
1236,567,2014,9,17,4
1236,254,2014,9,25,3
1236,23,2014,10,18,4
1236,295,2014,11,14,4
1236,965,2014,12,1,4
1236,1009,2014,12,5,3
1236,681,2014,12,24,4
1236,536,2015,1,9,4
1236,145,2015,1,19,4
1236,1055,2015,3,9,4
1236,328,2015,3,17,3
1667,1021,2014,7,10,0
1667,1,2014,7,11,1
1667,96,2014,7,15,3
1667,555,2014,7,15,0
1667,458,2014,7,19,3
1667,361,2014,7,26,3
1667,462,2014,8,2,3
1667,993,2014,8,5,2
1667,1115,2014,8,19,4
1667,1073,2014,9,13,4
1667,354,2014,9,21,3
1667,77,2014,9,28,3
1667,323,2014,10,12,4
1667,23,2014,10,18,3
1667,753,2014,10,20,2
1667,311,2014,10,25,3
1667,195,2014,12,21,4
1667,536,2015,1,9,4
195,649,2014,7,8,0
195,1,2014,7,10,2
195,913,2014,7,18,3
195,675,2014,9,3,4
195,807,2014,9,24,4
195,346,2014,9,30,3
195,899,2014,10,27,4
195,866,2014,11,11,4
195,259,2014,12,4,4
195,623,2014,12,12,3
195,177,2014,12,26,4
195,132,2015,1,6,4
195,751,2015,1,9,2
1823,649,2014,7,8,0
1823,270,2014,7,9,1
1823,338,2014,7,24,4
1823,361,2014,7,26,2
1823,807,2014,9,24,4
1823,346,2014,10,1,3
1823,1037,2014,10,15,4
1823,688,2014,10,21,3
1823,288,2014,10,23,2
1823,346,2014,11,17,4
1823,361,2014,11,20,2
1823,288,2014,11,22,2
1823,1045,2014,11,26,3
1823,247,2014,12,12,4
1823,888,2014,12,12,0
1823,1075,2014,12,22,4
1823,177,2014,12,26,3
1823,592,2014,12,30,3
1823,131,2015,1,3,3
1823,1110,2015,1,7,3
1823,265,2015,1,7,0
1823,754,2015,1,15,3
1823,879,2015,1,18,2
1566,103,2015,1,29,0
1566,882,2015,2,10,4
1566,100,2015,2,28,4
1566,764,2015,3,5,3
1566,548,2015,3,8,2
1566,1011,2015,3,14,3
1566,231,2015,3,14,0
1566,328,2015,3,14,0
1566,250,2015,3,28,4
1566,376,2015,4,8,4
1566,148,2015,4,16,3
1566,901,2015,4,18,2
1566,204,2015,4,21,2
1566,355,2015,4,23,2
1566,491,2015,5,3,4
1566,813,2015,5,4,1
1566,238,2015,5,6,2
1566,643,2015,5,8,2
1566,986,2015,5,13,3
1566,1102,2015,5,15,2
1566,731,2015,5,19,3
1566,1130,2015,5,21,2
1566,181,2015,6,6,4
1577,745,2015,5,5,0
1577,840,2015,5,5,0
1577,643,2015,5,9,3
1577,120,2015,5,9,0
1577,578,2015,5,12,2
1577,756,2015,5,14,2
1577,1057,2015,5,14,0
1577,610,2015,5,14,0
1577,677,2015,5,15,1
1577,79,2015,5,15,0
1577,712,2015,5,19,3
1577,745,2015,5,20,1
1577,871,2015,5,21,1
1577,737,2015,5,22,1
1577,11,2015,5,23,1
1577,984,2015,5,23,0
1577,36,2015,5,25,2
1577,150,2015,5,26,1
1577,241,2015,5,26,0
1577,386,2015,6,3,3
1577,1024,2015,6,6,2
1537,338,2014,7,25,0
1537,620,2014,10,12,4
1537,988,2014,10,18,3
1537,44,2014,10,26,3
1537,346,2014,11,17,4
1537,850,2014,12,1,4
1537,1110,2014,12,1,0
1537,259,2014,12,4,2
1537,888,2014,12,12,3
1537,583,2014,12,15,2
1537,862,2014,12,20,3
1537,585,2014,12,25,3
1537,308,2015,1,22,4
1782,913,2014,6,19,0
1782,96,2014,7,16,4
1782,346,2014,7,20,3
1782,338,2014,7,25,3
1782,78,2014,8,15,4
1782,509,2014,9,21,4
1782,94,2014,9,28,3
1782,314,2014,10,10,4
1782,620,2014,10,11,1
1782,323,2014,10,11,0
1782,1104,2014,11,11,4
1782,247,2014,12,12,4
1782,836,2014,12,26,4
1782,314,2014,12,26,0
1782,850,2015,1,3,3
1782,132,2015,1,8,3
1782,972,2015,1,12,3
1782,125,2015,1,15,2
1782,314,2015,2,1,4
606,177,2014,12,26,0
606,512,2015,1,7,4
606,139,2015,1,21,4
606,133,2015,1,22,1
606,103,2015,1,29,3
606,1145,2015,1,31,2
606,417,2015,1,31,0
606,1043,2015,2,9,4
606,929,2015,3,4,4
606,742,2015,3,4,0
606,145,2015,3,13,4
606,1011,2015,3,15,2
606,217,2015,3,17,2
606,1043,2015,3,18,1
606,243,2015,3,18,0
606,504,2015,3,21,2
606,861,2015,3,26,3
606,570,2015,4,5,4
606,702,2015,4,7,2
606,928,2015,4,7,0
82,913,2014,7,17,0
82,913,2014,7,18,1
82,346,2014,7,20,2
82,688,2014,10,21,4
82,619,2014,11,1,4
82,859,2014,12,1,4
82,1110,2014,12,2,1
82,247,2014,12,12,4
82,592,2014,12,31,4
82,353,2015,1,5,3
82,751,2015,1,10,3
82,92,2015,2,5,4
82,294,2015,2,9,3
82,1070,2015,3,6,4
82,1153,2015,3,13,3
82,328,2015,3,16,2
82,17,2015,3,18,2
82,113,2015,3,21,2
82,314,2015,3,22,1
82,745,2015,3,23,1
82,1153,2015,3,28,3
82,982,2015,4,6,4
82,376,2015,4,8,2
82,102,2015,4,11,2
82,1060,2015,4,15,3
82,901,2015,4,18,2
82,490,2015,4,22,3
82,474,2015,4,24,2
82,468,2015,4,25,1
82,1017,2015,4,25,0
82,504,2015,4,25,0
82,620,2015,4,26,1
82,820,2015,4,27,1
1769,361,2014,11,23,0
1769,137,2014,11,28,3
1769,965,2014,12,10,4
1769,295,2014,12,17,3
1769,280,2014,12,24,3
1769,536,2015,1,9,4
1769,232,2015,2,3,4
1769,661,2015,2,5,2
1769,353,2015,2,7,2
1769,757,2015,2,10,2
1769,404,2015,2,12,2
1769,568,2015,2,25,4
1769,86,2015,3,10,4
1769,429,2015,3,11,1
1769,743,2015,3,11,0
1769,22,2015,3,14,2
1769,328,2015,3,16,2
1769,324,2015,3,18,2
1769,504,2015,3,22,3
1769,938,2015,3,23,1
1769,141,2015,3,23,0
1769,574,2015,3,24,1
1001,913,2014,7,20,0
1001,458,2014,7,21,1
1001,338,2014,7,25,3
1001,361,2014,7,26,1
1001,1107,2014,8,1,3
1001,462,2014,8,2,1
1001,1048,2014,8,2,0
1001,78,2014,8,14,4
1001,1073,2014,9,13,4
1001,31,2014,9,28,4
1001,23,2014,10,17,4
1001,44,2014,10,26,4
1001,479,2014,10,26,0
1001,311,2014,10,26,0
1001,965,2014,12,1,4
1001,259,2014,12,4,2
1001,1009,2014,12,7,2
1001,681,2014,12,24,4
1001,295,2015,1,12,4
335,1017,2015,4,26,0
335,56,2015,4,26,0
335,1120,2015,4,29,2
335,367,2015,5,3,3
335,815,2015,5,3,0
335,813,2015,5,4,1
335,787,2015,5,23,4
335,333,2015,5,24,1
335,1070,2015,5,26,2
335,1136,2015,5,29,2
335,927,2015,5,30,1
335,579,2015,6,4,3
335,1024,2015,6,6,2
335,546,2015,6,10,3
335,278,2015,6,12,2
128,913,2014,6,18,0
128,1061,2014,7,5,4
128,555,2014,7,14,4
128,913,2014,7,18,3
128,458,2014,7,21,2
128,338,2014,7,24,2
128,462,2014,8,2,4
128,1042,2014,9,13,4
128,78,2014,10,6,4
128,23,2014,10,19,4
128,295,2014,11,14,4
128,10,2014,11,27,4
128,195,2014,12,21,4
214,1061,2014,7,8,0
214,649,2014,7,8,0
214,1,2014,7,10,2
214,1021,2014,7,10,0
214,1073,2014,7,21,4
214,338,2014,7,25,3
214,673,2014,7,31,3
214,156,2014,8,1,1
214,317,2014,8,1,0
214,174,2014,8,27,4
214,1073,2014,9,13,4
214,78,2014,10,5,4
214,175,2014,10,22,4
214,965,2014,12,1,4
214,1110,2014,12,1,0
214,329,2014,12,1,0
214,328,2015,4,3,4
182,913,2014,6,18,0
182,96,2014,7,15,4
182,555,2014,7,15,0
182,913,2014,7,20,3
182,1126,2014,7,23,2
182,1048,2014,8,4,4
182,648,2014,8,9,3
182,784,2014,8,27,4
182,448,2014,9,9,4
182,41,2014,9,11,2
182,346,2014,9,30,4
182,688,2014,10,20,4
182,288,2014,10,23,2
182,346,2014,11,18,4
182,1045,2014,11,28,4
182,850,2014,11,30,2
182,1110,2014,12,1,1
182,83,2014,12,7,3
182,247,2014,12,12,3
182,583,2014,12,15,2
182,403,2014,12,17,2
182,1075,2014,12,22,3
182,177,2014,12,26,3
182,921,2014,12,27,1
182,592,2014,12,30,2
1147,649,2014,7,8,0
1147,1,2014,7,10,2
1147,338,2014,7,24,4
1147,848,2014,7,31,3
1147,462,2014,8,4,3
1147,66,2014,8,4,0
1147,357,2014,8,12,3
1147,78,2014,8,14,2
1147,732,2014,8,18,3
1147,174,2014,8,27,4
1147,764,2014,9,1,3
1147,182,2014,9,2,1
1147,675,2014,9,3,1
1147,166,2014,9,9,3
1147,567,2014,9,17,3
1147,1016,2014,9,18,1
1147,1149,2014,9,22,3
1147,755,2014,9,24,2
1147,40,2014,9,24,0
1147,346,2014,9,30,3
1147,946,2014,10,7,3
1147,739,2014,10,15,3
1147,23,2014,10,17,2
1147,988,2014,10,18,1
1147,688,2014,10,20,2
1147,288,2014,10,23,2
1147,44,2014,10,25,2
1147,539,2014,11,3,4
1147,646,2014,11,3,0
1147,432,2014,11,5,2
1147,1104,2014,11,11,3
1147,269,2014,11,11,0
1147,560,2014,11,11,0
1147,432,2014,11,12,1
1147,295,2014,11,14,2
1147,361,2014,11,20,3
1147,144,2014,11,24,3
1147,479,2014,11,25,1
1147,733,2014,11,28,2
1147,1110,2014,11,29,1
1147,56,2014,11,29,0
1147,259,2014,12,4,3
1147,1009,2014,12,5,1
1147,83,2014,12,6,1
1147,1100,2014,12,16,4
1147,295,2014,12,17,1
1147,832,2014,12,20,2
1147,1075,2014,12,22,2
1147,957,2014,12,24,2
1147,681,2014,12,24,0
1147,585,2014,12,25,1
1147,137,2014,12,29,3
1147,132,2015,1,8,4
1147,536,2015,1,9,1
1147,137,2015,1,15,3
1147,145,2015,1,19,3
1147,630,2015,1,19,0
1147,361,2015,1,21,2
1147,104,2015,1,27,3
398,137,2014,11,28,0
398,295,2014,12,17,4
398,280,2014,12,24,3
398,536,2015,1,9,4
398,232,2015,2,3,4
398,661,2015,2,5,2
398,353,2015,2,7,2
398,757,2015,2,10,2
398,404,2015,2,12,2
398,568,2015,2,25,4
398,429,2015,3,11,4
398,682,2015,3,11,0
398,743,2015,3,11,0
398,22,2015,3,14,2
398,328,2015,3,16,2
1156,24,2014,7,5,0
1156,649,2014,7,8,2
1156,1,2014,7,10,2
1156,555,2014,7,13,2
1156,186,2014,7,13,0
1156,96,2014,7,15,2
1156,346,2014,7,20,3
1156,1073,2014,7,21,1
1156,1048,2014,8,2,4
1156,41,2014,9,11,4
1156,688,2014,10,20,4
1156,288,2014,10,23,2
1156,44,2014,10,25,2
1156,899,2014,10,27,2
1156,203,2014,11,11,4
1156,346,2014,11,17,3
1156,345,2014,11,24,3
1156,10,2014,11,27,2
1156,305,2014,11,28,1
1156,56,2014,11,29,1
1156,1110,2014,11,30,1
1156,259,2014,12,4,3
1156,115,2014,12,12,3
1156,888,2014,12,12,0
1156,342,2014,12,18,3
1156,1073,2014,12,19,1
1156,862,2014,12,20,1
1156,751,2015,1,8,4
1156,644,2015,1,9,1
1156,537,2015,1,12,2
1156,237,2015,1,12,0
1156,879,2015,1,17,3
1156,885,2015,1,22,3
1156,361,2015,1,22,0
393,913,2014,6,19,0
393,1,2014,7,10,4
393,1021,2014,7,10,0
393,649,2014,7,10,0
393,555,2014,7,12,2
393,96,2014,7,15,2
393,338,2014,7,26,4
393,949,2014,8,25,4
393,182,2014,8,30,3
393,764,2014,9,1,2
393,816,2014,9,7,3
393,1098,2014,10,10,4
393,23,2014,10,18,3
393,342,2014,12,18,4
393,10,2014,12,18,0
393,404,2014,12,20,2
393,681,2014,12,24,3
393,836,2014,12,26,2
393,137,2014,12,29,2
393,828,2015,1,6,3
393,132,2015,1,6,0
393,295,2015,1,12,3
393,404,2015,2,12,4
393,1152,2015,4,7,4
393,95,2015,4,7,0
393,596,2015,4,8,1
393,212,2015,4,8,0
1031,361,2014,11,23,0
1031,137,2014,11,28,3
1031,965,2014,12,10,4
1031,295,2014,12,17,3
1031,280,2014,12,24,3
1031,897,2014,12,26,2
1031,536,2015,1,9,4
1031,661,2015,2,5,4
1031,353,2015,2,7,2
1031,757,2015,2,10,2
1031,404,2015,2,12,2
1031,568,2015,2,25,4
1031,682,2015,3,11,4
1031,743,2015,3,11,0
1031,22,2015,3,14,2
1031,328,2015,3,16,2
986,129,2015,5,15,0
986,1102,2015,5,15,0
986,1141,2015,5,15,0
986,655,2015,5,15,0
986,998,2015,5,16,1
986,1130,2015,5,21,3
986,920,2015,5,26,3
986,422,2015,5,27,1
986,70,2015,5,30,2
986,405,2015,6,6,3
342,512,2015,1,7,0
342,139,2015,1,21,4
342,133,2015,1,22,1
342,424,2015,1,27,3
342,103,2015,1,29,2
342,1145,2015,1,31,2
342,417,2015,1,31,0
342,1043,2015,2,9,4
342,929,2015,3,4,4
342,742,2015,3,4,0
342,426,2015,3,5,1
342,69,2015,3,9,3
342,145,2015,3,13,3
342,1011,2015,3,15,2
342,217,2015,3,17,2
342,1043,2015,3,18,1
342,243,2015,3,18,0
342,504,2015,3,21,2
342,975,2015,3,25,3
342,861,2015,3,26,1
913,913,2014,6,19,0
913,454,2014,11,3,4
913,295,2014,11,14,4
913,479,2014,11,25,4
913,703,2014,11,29,3
913,299,2014,12,22,4
913,814,2015,1,2,4
913,295,2015,1,12,4
913,145,2015,1,19,3
913,104,2015,1,27,3
768,344,2015,4,28,0
768,634,2015,4,28,0
768,819,2015,4,30,2
768,275,2015,5,1,1
768,563,2015,5,2,1
768,602,2015,5,5,2
768,47,2015,5,6,1
768,37,2015,5,6,0
768,238,2015,5,6,0
768,553,2015,5,10,3
768,634,2015,5,13,2
768,214,2015,5,14,1
768,546,2015,5,14,0
768,593,2015,5,14,0
768,677,2015,5,15,1
768,974,2015,5,30,4
768,579,2015,6,4,3
768,367,2015,6,6,2
619,913,2014,6,18,0
619,1061,2014,7,5,4
619,555,2014,7,14,4
619,913,2014,7,18,3
619,458,2014,7,21,2
619,338,2014,7,24,2
619,462,2014,8,2,4
619,816,2014,9,7,4
619,1042,2014,9,13,3
619,78,2014,10,5,4
619,23,2014,10,19,4
619,295,2014,11,14,4
619,10,2014,11,27,4
619,195,2014,12,21,4
506,62,2014,6,28,0
506,1061,2014,7,5,3
506,555,2014,7,14,4
506,913,2014,7,20,3
506,1073,2014,7,21,1
506,458,2014,7,22,1
506,338,2014,7,24,2
506,462,2014,8,2,4
506,357,2014,8,12,4
506,1133,2014,8,13,1
506,78,2014,8,14,1
506,732,2014,8,18,3
506,949,2014,8,25,3
506,174,2014,8,27,2
506,764,2014,9,1,3
506,1042,2014,9,13,4
506,26,2014,9,18,3
506,290,2014,9,20,2
506,755,2014,9,24,3
506,78,2014,10,6,4
506,792,2014,10,15,4
506,739,2014,10,15,0
506,432,2014,11,12,4
506,195,2014,12,21,4
506,836,2014,12,26,3
506,406,2014,12,27,1
506,137,2014,12,29,2
506,536,2015,1,9,4
506,104,2015,1,27,4
1306,409,2014,6,26,0
1306,62,2014,6,28,2
1306,1061,2014,7,5,3
1306,555,2014,7,12,3
1306,458,2014,7,19,3
1306,338,2014,7,24,3
1306,848,2014,7,31,3
1306,1107,2014,8,1,1
1306,462,2014,8,2,1
1306,916,2014,8,13,4
1306,78,2014,8,14,1
1306,226,2014,8,15,1
1306,1115,2014,8,16,1
1306,732,2014,8,18,2
1306,764,2014,9,1,4
1306,229,2014,9,1,0
1306,1149,2014,9,22,4
1306,23,2014,10,17,4
1306,780,2014,11,12,4
1306,1085,2014,12,8,4
1306,195,2014,12,21,4
1306,585,2014,12,25,3
1306,904,2014,12,29,3
1306,302,2014,12,30,1
1728,289,2014,11,11,0
1728,700,2015,5,1,4
1728,348,2015,5,2,1
1728,858,2015,5,4,2
1728,1056,2015,5,11,3
1728,384,2015,5,16,3
1728,777,2015,5,27,4
1728,498,2015,5,29,2
1728,869,2015,5,29,0
1728,349,2015,5,30,1
1728,374,2015,6,3,3
1728,930,2015,6,6,2
1728,29,2015,6,6,0
1728,1122,2015,6,11,3
1728,326,2015,6,12,1
1728,385,2015,6,13,1
1162,188,2015,3,9,0
1162,594,2015,3,11,2
1162,188,2015,3,11,0
1162,594,2015,3,12,1
1162,188,2015,3,12,0
1162,188,2015,3,13,1
1162,594,2015,3,15,2
1162,188,2015,3,15,0
1162,594,2015,3,16,1
1162,188,2015,3,16,0
1162,594,2015,3,17,1
1162,188,2015,3,17,0
1162,594,2015,3,19,2
1162,188,2015,3,19,0
1162,188,2015,3,22,2
1162,188,2015,3,23,1
1162,594,2015,3,24,1
1162,594,2015,3,25,1
1162,594,2015,3,26,1
1162,188,2015,3,26,0
1162,188,2015,3,27,1
1162,188,2015,3,28,1
1162,594,2015,3,30,2
1162,594,2015,3,31,1
1162,594,2015,4,1,1
1162,594,2015,4,2,1
1162,188,2015,4,2,0
1162,594,2015,4,13,4
1162,188,2015,4,15,2
1162,594,2015,4,22,3
1162,594,2015,4,27,3
1162,594,2015,5,9,4
1162,188,2015,5,14,3
1162,594,2015,5,16,2
1162,188,2015,5,16,0
1162,188,2015,5,20,3
1002,618,2015,5,11,0
1002,986,2015,5,13,2
1002,79,2015,5,15,2
1002,1102,2015,5,15,0
1002,655,2015,5,15,0
1002,16,2015,5,19,3
1002,731,2015,5,19,0
1002,1130,2015,5,21,2
1002,627,2015,5,25,3
1002,663,2015,5,26,1
1002,920,2015,5,27,1
1002,974,2015,5,30,2
1002,386,2015,6,3,3
1002,405,2015,6,6,2
1002,367,2015,6,6,0
1002,341,2015,6,12,3
1002,805,2015,6,13,1
1002,383,2015,6,15,2
1473,993,2014,8,5,0
1473,732,2014,8,18,4
1473,567,2014,9,18,4
1473,323,2014,10,12,4
1473,689,2014,10,15,2
1473,1063,2014,11,3,4
1473,269,2014,11,11,3
1473,295,2014,11,14,2
1473,305,2014,11,30,4
1473,965,2014,12,1,1
1473,1009,2014,12,7,3
1473,1085,2014,12,8,1
1473,585,2014,12,25,4
1473,104,2015,1,27,4
1473,568,2015,2,26,4
1881,913,2014,7,20,0
1881,361,2014,7,26,3
1881,6,2014,8,10,4
1881,182,2014,8,30,4
1881,807,2014,9,24,4
1881,346,2014,10,3,4
1881,288,2014,10,23,4
1881,346,2014,11,17,4
1881,361,2014,11,20,2
1881,288,2014,11,22,2
1881,850,2014,11,30,3
1881,247,2014,12,12,4
1881,888,2014,12,12,0
1881,1075,2014,12,22,4
1881,299,2014,12,22,0
1881,177,2014,12,26,3
1881,592,2014,12,30,3
1881,132,2015,1,6,3
1881,1110,2015,1,7,1
1881,751,2015,1,8,1
1881,502,2015,2,26,4
1881,744,2015,3,11,4
1881,1111,2015,3,11,0
1881,1153,2015,3,12,1
1337,132,2015,1,7,0
1337,661,2015,2,3,4
1337,450,2015,3,14,4
1337,1011,2015,3,14,0
1337,635,2015,4,13,4
1337,507,2015,4,25,4
1337,129,2015,4,29,3
1337,47,2015,5,6,3
1337,998,2015,5,16,4
1337,1056,2015,5,19,2
1337,1074,2015,5,26,3
1337,435,2015,5,27,1
1337,721,2015,5,29,2
1337,402,2015,5,30,1
1337,974,2015,5,30,0
1337,349,2015,5,30,0
1337,787,2015,6,4,3
1337,1024,2015,6,6,2
730,640,2014,6,23,0
730,809,2014,6,26,2
730,940,2014,6,27,1
730,270,2014,7,9,4
730,648,2014,8,12,4
730,481,2014,8,25,4
730,576,2014,11,11,4
730,280,2014,11,11,0
730,428,2014,12,20,4
730,566,2015,4,22,4
730,723,2015,4,25,2
730,373,2015,5,15,4
730,384,2015,5,16,1
730,631,2015,5,17,1
730,1056,2015,5,19,2
730,327,2015,5,22,2
730,333,2015,5,24,2
730,930,2015,6,6,4
730,326,2015,6,12,3
709,674,2014,10,24,0
709,674,2014,10,26,2
709,674,2014,10,28,2
709,412,2014,10,30,2
709,672,2014,11,10,4
709,97,2014,11,19,4
709,412,2014,11,26,3
709,412,2014,11,29,2
709,674,2014,12,6,3
709,412,2014,12,6,0
709,412,2014,12,16,4
709,412,2014,12,18,2
709,412,2014,12,20,2
709,412,2014,12,21,1
709,412,2014,12,22,1
709,412,2014,12,23,1
709,412,2014,12,24,1
709,412,2014,12,25,1
709,412,2014,12,31,3
709,674,2015,1,4,3
709,97,2015,1,4,0
709,412,2015,1,4,0
709,674,2015,1,5,1
709,97,2015,1,5,0
709,412,2015,1,5,0
